dataset,n,m,optimo,archivo
instancias-tsplib,29,"406
",2020,instancias/tsplib/bays29.tsp.txt
instancias-tsplib,52,"1326
",7542,instancias/tsplib/berlin52.tsp.txt
instancias-tsplib,14,"105
",3323,instancias/tsplib/burma14.tsp.txt
instancias-tsplib,130,"8385
",6110,instancias/tsplib/ch130.tsp.txt
instancias-tsplib,575,"165025
",6773,instancias/tsplib/rat575.tsp.txt
instancias-tsplib,561,"157080
",2763,instancias/tsplib/pa561.tsp.txt
instancias-tsplib,280,"39060
",2579,instancias/tsplib/a280.tsp.txt
instancias-tsplib,200,"19900
",29368,instancias/tsplib/kroA200.tsp.txt
instancias-tsplib,318,"50403
",42029,instancias/tsplib/lin318.tsp.txt
