dataset,n,m,metodo,obtenido,optimo,gap_relativo,tiempo,k,iteraciones
instancias-tsplib,29,406,AGM,2716.0,2020,0.3445544554455445,0.069813,-,-
instancias-tsplib,52,1326,AGM,10227.0,7542,0.3560063643595863,0.18756,-,-
instancias-tsplib,14,91,AGM,4118.0,3323,0.23924164911224796,0.030585,-,-
instancias-tsplib,130,8385,AGM,8496.0,6110,0.3905073649754501,0.829696,-,-
instancias-tsplib,29,406,INS,2306.0,2020,0.14158415841584157,0.300355,-,-
instancias-tsplib,52,1326,INS,8859.0,7542,0.17462211614956244,1.1653,-,-
instancias-tsplib,14,91,INS,3522.0,3323,0.05988564550105326,0.083903,-,-
instancias-tsplib,130,8385,INS,7454.0,6110,0.2199672667757774,11.4424,-,-
instancias-tsplib,29,406,VEC,2258.0,2020,0.11782178217821782,0.037649,-,-
instancias-tsplib,52,1326,VEC,8980.0,7542,0.19066560594006896,0.081401,-,-
instancias-tsplib,14,91,VEC,4048.0,3323,0.21817634667469155,0.026881,-,-
instancias-tsplib,130,8385,VEC,7579.0,6110,0.2404255319148936,0.339159,-,-
instancias-tsplib,29,406,TABU_A,2179.0,2020,0.07871287128712871,8.65438,3,3
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,53.7404,3,3
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.862584,3,3
instancias-tsplib,130,8385,TABU_A,7431.0,6110,0.21620294599018003,1041.65,3,3
instancias-tsplib,29,406,TABU_S,2060.0,2020,0.019801980198019802,2.07276,3,3
instancias-tsplib,52,1326,TABU_S,8225.0,7542,0.090559533280297,10.9303,3,3
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,0.451126,3,3
instancias-tsplib,130,8385,TABU_S,7174.0,6110,0.17414075286415712,135.015,3,3
aleatorias,10,45,AGM,24.0,-,-,0.025439,-,-
aleatorias,10,45,AGM,27.0,-,-,0.025384,-,-
aleatorias,10,45,AGM,19.0,-,-,0.024707,-,-
aleatorias,10,45,AGM,22.0,-,-,0.025472,-,-
aleatorias,10,45,AGM,23.0,-,-,0.024859,-,-
aleatorias,10,45,AGM,24.0,-,-,0.026643,-,-
aleatorias,10,45,AGM,17.0,-,-,0.025004,-,-
aleatorias,10,45,AGM,34.0,-,-,0.024236,-,-
aleatorias,10,45,AGM,19.0,-,-,0.025494,-,-
aleatorias,10,45,AGM,22.0,-,-,0.025698,-,-
aleatorias,20,190,AGM,126.0,-,-,0.052118,-,-
aleatorias,20,190,AGM,176.0,-,-,0.052202,-,-
aleatorias,20,190,AGM,127.0,-,-,0.053803,-,-
aleatorias,20,190,AGM,69.0,-,-,0.051593,-,-
aleatorias,20,190,AGM,63.0,-,-,0.052654,-,-
aleatorias,20,190,AGM,78.0,-,-,0.052878,-,-
aleatorias,20,190,AGM,94.0,-,-,0.053501,-,-
aleatorias,20,190,AGM,109.0,-,-,0.0686,-,-
aleatorias,20,190,AGM,122.0,-,-,0.051478,-,-
aleatorias,20,190,AGM,88.0,-,-,0.053723,-,-
aleatorias,30,435,AGM,167.0,-,-,0.089416,-,-
aleatorias,30,435,AGM,225.0,-,-,0.092797,-,-
aleatorias,30,435,AGM,211.0,-,-,0.09245,-,-
aleatorias,30,435,AGM,296.0,-,-,0.091152,-,-
aleatorias,30,435,AGM,124.0,-,-,0.092291,-,-
aleatorias,30,435,AGM,222.0,-,-,0.094972,-,-
aleatorias,30,435,AGM,219.0,-,-,0.091451,-,-
aleatorias,30,435,AGM,199.0,-,-,0.091284,-,-
aleatorias,30,435,AGM,234.0,-,-,0.091837,-,-
aleatorias,30,435,AGM,228.0,-,-,0.116024,-,-
aleatorias,40,780,AGM,457.0,-,-,0.150428,-,-
aleatorias,40,780,AGM,398.0,-,-,0.152705,-,-
aleatorias,40,780,AGM,506.0,-,-,0.141088,-,-
aleatorias,40,780,AGM,433.0,-,-,0.138573,-,-
aleatorias,40,780,AGM,364.0,-,-,0.140529,-,-
aleatorias,40,780,AGM,296.0,-,-,0.141884,-,-
aleatorias,40,780,AGM,393.0,-,-,0.140747,-,-
aleatorias,40,780,AGM,418.0,-,-,0.140997,-,-
aleatorias,40,780,AGM,405.0,-,-,0.141101,-,-
aleatorias,40,780,AGM,305.0,-,-,0.137312,-,-
aleatorias,50,1225,AGM,570.0,-,-,0.19846,-,-
aleatorias,50,1225,AGM,598.0,-,-,0.192823,-,-
aleatorias,50,1225,AGM,659.0,-,-,0.197218,-,-
aleatorias,50,1225,AGM,538.0,-,-,0.189302,-,-
aleatorias,50,1225,AGM,485.0,-,-,0.201888,-,-
aleatorias,50,1225,AGM,573.0,-,-,0.230682,-,-
aleatorias,50,1225,AGM,568.0,-,-,0.214443,-,-
aleatorias,50,1225,AGM,478.0,-,-,0.199594,-,-
aleatorias,50,1225,AGM,519.0,-,-,0.197148,-,-
aleatorias,50,1225,AGM,587.0,-,-,0.209586,-,-
aleatorias,60,1770,AGM,725.0,-,-,0.267973,-,-
aleatorias,60,1770,AGM,767.0,-,-,0.279673,-,-
aleatorias,60,1770,AGM,690.0,-,-,0.259664,-,-
aleatorias,60,1770,AGM,805.0,-,-,0.274922,-,-
aleatorias,60,1770,AGM,844.0,-,-,0.259605,-,-
aleatorias,60,1770,AGM,643.0,-,-,0.260152,-,-
aleatorias,60,1770,AGM,785.0,-,-,0.262317,-,-
aleatorias,60,1770,AGM,1120.0,-,-,0.297906,-,-
aleatorias,60,1770,AGM,784.0,-,-,0.281111,-,-
aleatorias,60,1770,AGM,959.0,-,-,0.283001,-,-
aleatorias,70,2415,AGM,1202.0,-,-,0.337585,-,-
aleatorias,70,2415,AGM,976.0,-,-,0.338591,-,-
aleatorias,70,2415,AGM,1071.0,-,-,0.343724,-,-
aleatorias,70,2415,AGM,1175.0,-,-,0.383747,-,-
aleatorias,70,2415,AGM,1336.0,-,-,0.365926,-,-
aleatorias,70,2415,AGM,1044.0,-,-,0.354531,-,-
aleatorias,70,2415,AGM,1179.0,-,-,0.378855,-,-
aleatorias,70,2415,AGM,1028.0,-,-,0.36545,-,-
aleatorias,70,2415,AGM,1016.0,-,-,0.34719,-,-
aleatorias,70,2415,AGM,1220.0,-,-,0.35903,-,-
aleatorias,80,3160,AGM,1208.0,-,-,0.460918,-,-
aleatorias,80,3160,AGM,1130.0,-,-,0.477524,-,-
aleatorias,80,3160,AGM,1226.0,-,-,0.488917,-,-
aleatorias,80,3160,AGM,1286.0,-,-,0.490167,-,-
aleatorias,80,3160,AGM,1245.0,-,-,0.469651,-,-
aleatorias,80,3160,AGM,1513.0,-,-,0.473366,-,-
aleatorias,80,3160,AGM,1331.0,-,-,0.49567,-,-
aleatorias,80,3160,AGM,1360.0,-,-,0.502631,-,-
aleatorias,80,3160,AGM,1227.0,-,-,0.485472,-,-
aleatorias,80,3160,AGM,1270.0,-,-,0.456216,-,-
aleatorias,90,4005,AGM,1762.0,-,-,0.588949,-,-
aleatorias,90,4005,AGM,1822.0,-,-,0.612089,-,-
aleatorias,90,4005,AGM,1805.0,-,-,0.564941,-,-
aleatorias,90,4005,AGM,2029.0,-,-,0.561492,-,-
aleatorias,90,4005,AGM,1860.0,-,-,0.56088,-,-
aleatorias,90,4005,AGM,1775.0,-,-,0.55292,-,-
aleatorias,90,4005,AGM,1614.0,-,-,0.576296,-,-
aleatorias,90,4005,AGM,2027.0,-,-,0.528171,-,-
aleatorias,90,4005,AGM,1696.0,-,-,0.53391,-,-
aleatorias,90,4005,AGM,1558.0,-,-,0.534029,-,-
aleatorias,100,4950,AGM,2207.0,-,-,0.698532,-,-
aleatorias,100,4950,AGM,2415.0,-,-,0.660166,-,-
aleatorias,100,4950,AGM,1847.0,-,-,0.661961,-,-
aleatorias,100,4950,AGM,1806.0,-,-,0.654192,-,-
aleatorias,100,4950,AGM,1524.0,-,-,0.65623,-,-
aleatorias,100,4950,AGM,2353.0,-,-,0.674348,-,-
aleatorias,100,4950,AGM,2305.0,-,-,0.650876,-,-
aleatorias,100,4950,AGM,2418.0,-,-,0.626282,-,-
aleatorias,100,4950,AGM,1999.0,-,-,0.630822,-,-
aleatorias,100,4950,AGM,2013.0,-,-,0.630076,-,-
aleatorias,10,45,VEC,24.0,-,-,0.017531,-,-
aleatorias,10,45,VEC,23.0,-,-,0.017371,-,-
aleatorias,10,45,VEC,20.0,-,-,0.017012,-,-
aleatorias,10,45,VEC,15.0,-,-,0.020744,-,-
aleatorias,10,45,VEC,11.0,-,-,0.017285,-,-
aleatorias,10,45,VEC,20.0,-,-,0.018442,-,-
aleatorias,10,45,VEC,13.0,-,-,0.018567,-,-
aleatorias,10,45,VEC,16.0,-,-,0.017542,-,-
aleatorias,10,45,VEC,19.0,-,-,0.017836,-,-
aleatorias,10,45,VEC,11.0,-,-,0.017819,-,-
aleatorias,20,190,VEC,60.0,-,-,0.035661,-,-
aleatorias,20,190,VEC,49.0,-,-,0.03355,-,-
aleatorias,20,190,VEC,93.0,-,-,0.034279,-,-
aleatorias,20,190,VEC,56.0,-,-,0.035502,-,-
aleatorias,20,190,VEC,40.0,-,-,0.0341,-,-
aleatorias,20,190,VEC,47.0,-,-,0.033896,-,-
aleatorias,20,190,VEC,66.0,-,-,0.032897,-,-
aleatorias,20,190,VEC,48.0,-,-,0.03298,-,-
aleatorias,20,190,VEC,56.0,-,-,0.033865,-,-
aleatorias,20,190,VEC,65.0,-,-,0.034036,-,-
aleatorias,30,435,VEC,88.0,-,-,0.052267,-,-
aleatorias,30,435,VEC,120.0,-,-,0.053431,-,-
aleatorias,30,435,VEC,149.0,-,-,0.053354,-,-
aleatorias,30,435,VEC,127.0,-,-,0.052946,-,-
aleatorias,30,435,VEC,65.0,-,-,0.051428,-,-
aleatorias,30,435,VEC,97.0,-,-,0.051956,-,-
aleatorias,30,435,VEC,118.0,-,-,0.073741,-,-
aleatorias,30,435,VEC,92.0,-,-,0.052274,-,-
aleatorias,30,435,VEC,82.0,-,-,0.05004,-,-
aleatorias,30,435,VEC,91.0,-,-,0.050643,-,-
aleatorias,40,780,VEC,131.0,-,-,0.070617,-,-
aleatorias,40,780,VEC,155.0,-,-,0.069611,-,-
aleatorias,40,780,VEC,130.0,-,-,0.071695,-,-
aleatorias,40,780,VEC,122.0,-,-,0.072224,-,-
aleatorias,40,780,VEC,130.0,-,-,0.071297,-,-
aleatorias,40,780,VEC,146.0,-,-,0.092834,-,-
aleatorias,40,780,VEC,167.0,-,-,0.070978,-,-
aleatorias,40,780,VEC,153.0,-,-,0.071791,-,-
aleatorias,40,780,VEC,133.0,-,-,0.074423,-,-
aleatorias,40,780,VEC,105.0,-,-,0.075334,-,-
aleatorias,50,1225,VEC,167.0,-,-,0.099293,-,-
aleatorias,50,1225,VEC,181.0,-,-,0.099973,-,-
aleatorias,50,1225,VEC,197.0,-,-,0.101545,-,-
aleatorias,50,1225,VEC,165.0,-,-,0.10089,-,-
aleatorias,50,1225,VEC,185.0,-,-,0.099778,-,-
aleatorias,50,1225,VEC,162.0,-,-,0.097205,-,-
aleatorias,50,1225,VEC,215.0,-,-,0.095061,-,-
aleatorias,50,1225,VEC,164.0,-,-,0.097428,-,-
aleatorias,50,1225,VEC,151.0,-,-,0.095065,-,-
aleatorias,50,1225,VEC,159.0,-,-,0.095716,-,-
aleatorias,60,1770,VEC,289.0,-,-,0.115615,-,-
aleatorias,60,1770,VEC,176.0,-,-,0.118553,-,-
aleatorias,60,1770,VEC,145.0,-,-,0.117519,-,-
aleatorias,60,1770,VEC,241.0,-,-,0.11524,-,-
aleatorias,60,1770,VEC,264.0,-,-,0.114246,-,-
aleatorias,60,1770,VEC,228.0,-,-,0.115614,-,-
aleatorias,60,1770,VEC,189.0,-,-,0.116753,-,-
aleatorias,60,1770,VEC,289.0,-,-,0.117816,-,-
aleatorias,60,1770,VEC,235.0,-,-,0.112262,-,-
aleatorias,60,1770,VEC,192.0,-,-,0.112012,-,-
aleatorias,70,2415,VEC,354.0,-,-,0.159406,-,-
aleatorias,70,2415,VEC,346.0,-,-,0.152741,-,-
aleatorias,70,2415,VEC,210.0,-,-,0.149996,-,-
aleatorias,70,2415,VEC,251.0,-,-,0.17483,-,-
aleatorias,70,2415,VEC,188.0,-,-,0.145987,-,-
aleatorias,70,2415,VEC,261.0,-,-,0.150583,-,-
aleatorias,70,2415,VEC,325.0,-,-,0.146304,-,-
aleatorias,70,2415,VEC,193.0,-,-,0.151143,-,-
aleatorias,70,2415,VEC,255.0,-,-,0.149364,-,-
aleatorias,70,2415,VEC,385.0,-,-,0.151607,-,-
aleatorias,80,3160,VEC,382.0,-,-,0.181227,-,-
aleatorias,80,3160,VEC,354.0,-,-,0.17625,-,-
aleatorias,80,3160,VEC,278.0,-,-,0.189434,-,-
aleatorias,80,3160,VEC,259.0,-,-,0.190642,-,-
aleatorias,80,3160,VEC,309.0,-,-,0.201167,-,-
aleatorias,80,3160,VEC,376.0,-,-,0.194802,-,-
aleatorias,80,3160,VEC,303.0,-,-,0.188308,-,-
aleatorias,80,3160,VEC,457.0,-,-,0.189572,-,-
aleatorias,80,3160,VEC,308.0,-,-,0.186549,-,-
aleatorias,80,3160,VEC,373.0,-,-,0.186332,-,-
aleatorias,90,4005,VEC,320.0,-,-,0.233371,-,-
aleatorias,90,4005,VEC,470.0,-,-,0.223982,-,-
aleatorias,90,4005,VEC,360.0,-,-,0.22843,-,-
aleatorias,90,4005,VEC,299.0,-,-,0.225618,-,-
aleatorias,90,4005,VEC,412.0,-,-,0.234865,-,-
aleatorias,90,4005,VEC,259.0,-,-,0.230076,-,-
aleatorias,90,4005,VEC,326.0,-,-,0.229211,-,-
aleatorias,90,4005,VEC,347.0,-,-,0.237349,-,-
aleatorias,90,4005,VEC,380.0,-,-,0.227507,-,-
aleatorias,90,4005,VEC,394.0,-,-,0.249564,-,-
aleatorias,100,4950,VEC,383.0,-,-,0.274547,-,-
aleatorias,100,4950,VEC,375.0,-,-,0.293862,-,-
aleatorias,100,4950,VEC,377.0,-,-,0.297289,-,-
aleatorias,100,4950,VEC,422.0,-,-,0.277088,-,-
aleatorias,100,4950,VEC,351.0,-,-,0.282313,-,-
aleatorias,100,4950,VEC,357.0,-,-,0.287006,-,-
aleatorias,100,4950,VEC,503.0,-,-,0.292304,-,-
aleatorias,100,4950,VEC,410.0,-,-,0.277746,-,-
aleatorias,100,4950,VEC,547.0,-,-,0.337057,-,-
aleatorias,100,4950,VEC,532.0,-,-,0.272458,-,-
aleatorias,10,45,INS,17.0,-,-,0.05096,-,-
aleatorias,10,45,INS,22.0,-,-,0.051789,-,-
aleatorias,10,45,INS,13.0,-,-,0.051236,-,-
aleatorias,10,45,INS,14.0,-,-,0.053143,-,-
aleatorias,10,45,INS,13.0,-,-,0.052528,-,-
aleatorias,10,45,INS,25.0,-,-,0.072202,-,-
aleatorias,10,45,INS,9.0,-,-,0.052842,-,-
aleatorias,10,45,INS,17.0,-,-,0.061442,-,-
aleatorias,10,45,INS,16.0,-,-,0.05879,-,-
aleatorias,10,45,INS,13.0,-,-,0.055162,-,-
aleatorias,20,190,INS,55.0,-,-,0.211115,-,-
aleatorias,20,190,INS,37.0,-,-,0.190574,-,-
aleatorias,20,190,INS,60.0,-,-,0.254218,-,-
aleatorias,20,190,INS,60.0,-,-,0.188588,-,-
aleatorias,20,190,INS,34.0,-,-,0.190173,-,-
aleatorias,20,190,INS,52.0,-,-,0.190401,-,-
aleatorias,20,190,INS,54.0,-,-,0.190987,-,-
aleatorias,20,190,INS,48.0,-,-,0.241386,-,-
aleatorias,20,190,INS,51.0,-,-,0.196837,-,-
aleatorias,20,190,INS,52.0,-,-,0.183392,-,-
aleatorias,30,435,INS,75.0,-,-,0.441839,-,-
aleatorias,30,435,INS,118.0,-,-,0.427545,-,-
aleatorias,30,435,INS,101.0,-,-,0.417858,-,-
aleatorias,30,435,INS,106.0,-,-,0.468357,-,-
aleatorias,30,435,INS,74.0,-,-,0.46796,-,-
aleatorias,30,435,INS,124.0,-,-,0.457386,-,-
aleatorias,30,435,INS,119.0,-,-,0.433977,-,-
aleatorias,30,435,INS,104.0,-,-,0.447586,-,-
aleatorias,30,435,INS,100.0,-,-,0.46743,-,-
aleatorias,30,435,INS,83.0,-,-,0.458908,-,-
aleatorias,40,780,INS,158.0,-,-,0.841349,-,-
aleatorias,40,780,INS,191.0,-,-,0.831891,-,-
aleatorias,40,780,INS,157.0,-,-,0.840061,-,-
aleatorias,40,780,INS,141.0,-,-,0.835424,-,-
aleatorias,40,780,INS,173.0,-,-,0.851822,-,-
aleatorias,40,780,INS,153.0,-,-,0.805385,-,-
