dataset,n,m,metodo,obtenido,optimo,gap_relativo,tiempo,k,iteraciones
aleatorias,40,780,INS,168.0,-,-,0.806953,-,-
aleatorias,40,780,INS,154.0,-,-,0.891248,-,-
aleatorias,40,780,INS,146.0,-,-,0.883591,-,-
aleatorias,40,780,INS,154.0,-,-,0.830055,-,-
aleatorias,50,1225,INS,201.0,-,-,1.41172,-,-
aleatorias,50,1225,INS,247.0,-,-,1.39486,-,-
aleatorias,50,1225,INS,259.0,-,-,1.38581,-,-
aleatorias,50,1225,INS,204.0,-,-,1.39424,-,-
aleatorias,50,1225,INS,211.0,-,-,1.42729,-,-
aleatorias,50,1225,INS,192.0,-,-,1.53249,-,-
aleatorias,50,1225,INS,242.0,-,-,1.37928,-,-
aleatorias,50,1225,INS,219.0,-,-,1.72672,-,-
aleatorias,50,1225,INS,203.0,-,-,1.42092,-,-
aleatorias,50,1225,INS,189.0,-,-,1.43985,-,-
aleatorias,60,1770,INS,370.0,-,-,2.07624,-,-
aleatorias,60,1770,INS,270.0,-,-,2.17076,-,-
aleatorias,60,1770,INS,283.0,-,-,2.11866,-,-
aleatorias,60,1770,INS,322.0,-,-,2.03403,-,-
aleatorias,60,1770,INS,290.0,-,-,2.10653,-,-
aleatorias,60,1770,INS,247.0,-,-,2.09652,-,-
aleatorias,60,1770,INS,284.0,-,-,2.09317,-,-
aleatorias,60,1770,INS,288.0,-,-,2.07536,-,-
aleatorias,60,1770,INS,287.0,-,-,2.06031,-,-
aleatorias,60,1770,INS,257.0,-,-,2.10309,-,-
aleatorias,70,2415,INS,444.0,-,-,3.31541,-,-
aleatorias,70,2415,INS,334.0,-,-,2.98528,-,-
aleatorias,70,2415,INS,395.0,-,-,3.15559,-,-
aleatorias,70,2415,INS,446.0,-,-,3.03665,-,-
aleatorias,70,2415,INS,361.0,-,-,3.01525,-,-
aleatorias,70,2415,INS,398.0,-,-,3.04788,-,-
aleatorias,70,2415,INS,390.0,-,-,3.044,-,-
aleatorias,70,2415,INS,339.0,-,-,3.14055,-,-
aleatorias,70,2415,INS,356.0,-,-,3.12172,-,-
aleatorias,70,2415,INS,344.0,-,-,2.89976,-,-
aleatorias,80,3160,INS,479.0,-,-,4.16276,-,-
aleatorias,80,3160,INS,489.0,-,-,4.12615,-,-
aleatorias,80,3160,INS,481.0,-,-,4.14423,-,-
aleatorias,80,3160,INS,440.0,-,-,4.11106,-,-
aleatorias,80,3160,INS,457.0,-,-,4.11452,-,-
aleatorias,80,3160,INS,426.0,-,-,4.14474,-,-
aleatorias,80,3160,INS,421.0,-,-,4.14466,-,-
aleatorias,80,3160,INS,469.0,-,-,4.13582,-,-
aleatorias,80,3160,INS,459.0,-,-,4.28758,-,-
aleatorias,80,3160,INS,530.0,-,-,4.10842,-,-
aleatorias,90,4005,INS,504.0,-,-,5.57703,-,-
aleatorias,90,4005,INS,531.0,-,-,5.65264,-,-
aleatorias,90,4005,INS,563.0,-,-,5.52064,-,-
aleatorias,90,4005,INS,558.0,-,-,5.58518,-,-
aleatorias,90,4005,INS,500.0,-,-,6.41362,-,-
aleatorias,90,4005,INS,456.0,-,-,5.84699,-,-
aleatorias,90,4005,INS,542.0,-,-,5.73311,-,-
aleatorias,90,4005,INS,545.0,-,-,5.55384,-,-
aleatorias,90,4005,INS,560.0,-,-,5.52725,-,-
aleatorias,90,4005,INS,521.0,-,-,5.52574,-,-
aleatorias,100,4950,INS,600.0,-,-,7.23964,-,-
aleatorias,100,4950,INS,660.0,-,-,7.24699,-,-
aleatorias,100,4950,INS,690.0,-,-,8.43883,-,-
aleatorias,100,4950,INS,677.0,-,-,7.56091,-,-
aleatorias,100,4950,INS,601.0,-,-,7.25391,-,-
aleatorias,100,4950,INS,676.0,-,-,7.43191,-,-
aleatorias,100,4950,INS,739.0,-,-,7.76763,-,-
aleatorias,100,4950,INS,571.0,-,-,8.35836,-,-
aleatorias,100,4950,INS,670.0,-,-,7.69391,-,-
aleatorias,100,4950,INS,668.0,-,-,7.59495,-,-
aleatorias,10,45,TABU_A,21.0,-,-,0.407467,5,5
aleatorias,10,45,TABU_A,20.0,-,-,0.423054,5,5
aleatorias,10,45,TABU_A,18.0,-,-,0.40872,5,5
aleatorias,10,45,TABU_A,9.0,-,-,0.422839,5,5
aleatorias,10,45,TABU_A,11.0,-,-,0.579635,5,5
aleatorias,10,45,TABU_A,19.0,-,-,0.417961,5,5
aleatorias,10,45,TABU_A,9.0,-,-,0.474964,5,5
aleatorias,10,45,TABU_A,12.0,-,-,0.605379,5,5
aleatorias,10,45,TABU_A,14.0,-,-,0.513271,5,5
aleatorias,10,45,TABU_A,9.0,-,-,0.558171,5,5
aleatorias,20,190,TABU_A,52.0,-,-,8.09015,5,5
aleatorias,20,190,TABU_A,39.0,-,-,4.74637,5,5
aleatorias,20,190,TABU_A,79.0,-,-,4.69768,5,5
aleatorias,20,190,TABU_A,52.0,-,-,4.60924,5,5
aleatorias,20,190,TABU_A,25.0,-,-,4.89277,5,5
aleatorias,20,190,TABU_A,45.0,-,-,4.65919,5,5
aleatorias,20,190,TABU_A,57.0,-,-,5.06855,5,5
aleatorias,20,190,TABU_A,37.0,-,-,4.41561,5,5
aleatorias,20,190,TABU_A,44.0,-,-,5.34926,5,5
aleatorias,20,190,TABU_A,57.0,-,-,4.17112,5,5
aleatorias,30,435,TABU_A,70.0,-,-,16.2482,5,5
aleatorias,30,435,TABU_A,100.0,-,-,17.1005,5,5
aleatorias,30,435,TABU_A,121.0,-,-,15.6369,5,5
aleatorias,30,435,TABU_A,110.0,-,-,19.0954,5,5
aleatorias,30,435,TABU_A,57.0,-,-,17.0946,5,5
aleatorias,30,435,TABU_A,76.0,-,-,15.7745,5,5
aleatorias,30,435,TABU_A,106.0,-,-,15.8218,5,5
aleatorias,30,435,TABU_A,80.0,-,-,16.2684,5,5
aleatorias,30,435,TABU_A,73.0,-,-,17.0563,5,5
aleatorias,30,435,TABU_A,77.0,-,-,16.7483,5,5
aleatorias,40,780,TABU_A,104.0,-,-,39.426,5,5
aleatorias,40,780,TABU_A,129.0,-,-,43.5654,5,5
aleatorias,40,780,TABU_A,117.0,-,-,39.9261,5,5
aleatorias,40,780,TABU_A,111.0,-,-,37.3564,5,5
aleatorias,40,780,TABU_A,110.0,-,-,35.82,5,5
aleatorias,40,780,TABU_A,127.0,-,-,37.0128,5,5
aleatorias,40,780,TABU_A,134.0,-,-,35.9656,5,5
aleatorias,40,780,TABU_A,119.0,-,-,33.6014,5,5
aleatorias,40,780,TABU_A,113.0,-,-,33.6372,5,5
aleatorias,40,780,TABU_A,83.0,-,-,35.3151,5,5
aleatorias,50,1225,TABU_A,134.0,-,-,67.1531,5,5
aleatorias,50,1225,TABU_A,161.0,-,-,64.0589,5,5
aleatorias,50,1225,TABU_A,157.0,-,-,65.4388,5,5
aleatorias,50,1225,TABU_A,143.0,-,-,63.423,5,5
aleatorias,50,1225,TABU_A,162.0,-,-,63.0113,5,5
aleatorias,50,1225,TABU_A,122.0,-,-,64.6126,5,5
aleatorias,50,1225,TABU_A,188.0,-,-,73.1437,5,5
aleatorias,50,1225,TABU_A,138.0,-,-,64.5755,5,5
aleatorias,50,1225,TABU_A,127.0,-,-,67.0827,5,5
aleatorias,50,1225,TABU_A,136.0,-,-,64.8744,5,5
aleatorias,60,1770,TABU_A,241.0,-,-,111.575,5,5
aleatorias,60,1770,TABU_A,131.0,-,-,106.978,5,5
aleatorias,60,1770,TABU_A,128.0,-,-,106.161,5,5
aleatorias,60,1770,TABU_A,225.0,-,-,106.429,5,5
aleatorias,60,1770,TABU_A,228.0,-,-,105.204,5,5
aleatorias,60,1770,TABU_A,183.0,-,-,102.284,5,5
aleatorias,60,1770,TABU_A,163.0,-,-,115.33,5,5
aleatorias,60,1770,TABU_A,239.0,-,-,113.16,5,5
aleatorias,60,1770,TABU_A,188.0,-,-,122.526,5,5
aleatorias,60,1770,TABU_A,161.0,-,-,130.052,5,5
aleatorias,70,2415,TABU_A,315.0,-,-,228.256,5,5
aleatorias,70,2415,TABU_A,284.0,-,-,265.648,5,5
aleatorias,70,2415,TABU_A,195.0,-,-,232.053,5,5
aleatorias,70,2415,TABU_A,197.0,-,-,192.567,5,5
aleatorias,70,2415,TABU_A,176.0,-,-,162.728,5,5
aleatorias,70,2415,TABU_A,219.0,-,-,156.989,5,5
aleatorias,70,2415,TABU_A,271.0,-,-,160.249,5,5
aleatorias,70,2415,TABU_A,182.0,-,-,165.415,5,5
aleatorias,70,2415,TABU_A,208.0,-,-,159.093,5,5
aleatorias,70,2415,TABU_A,338.0,-,-,165.646,5,5
aleatorias,80,3160,TABU_A,321.0,-,-,232.429,5,5
aleatorias,80,3160,TABU_A,312.0,-,-,259.072,5,5
aleatorias,80,3160,TABU_A,241.0,-,-,238.176,5,5
aleatorias,80,3160,TABU_A,218.0,-,-,238.3,5,5
aleatorias,80,3160,TABU_A,263.0,-,-,240.023,5,5
aleatorias,80,3160,TABU_A,329.0,-,-,258.837,5,5
aleatorias,80,3160,TABU_A,275.0,-,-,241.653,5,5
aleatorias,80,3160,TABU_A,394.0,-,-,237.874,5,5
aleatorias,80,3160,TABU_A,260.0,-,-,234.893,5,5
aleatorias,80,3160,TABU_A,317.0,-,-,234.896,5,5
aleatorias,90,4005,TABU_A,274.0,-,-,339.188,5,5
aleatorias,90,4005,TABU_A,400.0,-,-,349.323,5,5
aleatorias,90,4005,TABU_A,315.0,-,-,384.218,5,5
aleatorias,90,4005,TABU_A,284.0,-,-,362.37,5,5
aleatorias,90,4005,TABU_A,348.0,-,-,354.026,5,5
aleatorias,90,4005,TABU_A,249.0,-,-,347.637,5,5
aleatorias,90,4005,TABU_A,301.0,-,-,330.571,5,5
aleatorias,90,4005,TABU_A,308.0,-,-,329.191,5,5
aleatorias,90,4005,TABU_A,323.0,-,-,436.135,5,5
aleatorias,90,4005,TABU_A,342.0,-,-,457.286,5,5
aleatorias,100,4950,TABU_A,356.0,-,-,549.284,5,5
aleatorias,100,4950,TABU_A,334.0,-,-,472.597,5,5
aleatorias,100,4950,TABU_A,325.0,-,-,459.896,5,5
aleatorias,100,4950,TABU_A,392.0,-,-,458.022,5,5
aleatorias,100,4950,TABU_A,296.0,-,-,456.733,5,5
aleatorias,100,4950,TABU_A,324.0,-,-,456.68,5,5
aleatorias,100,4950,TABU_A,410.0,-,-,465.263,5,5
aleatorias,100,4950,TABU_A,330.0,-,-,462.865,5,5
aleatorias,100,4950,TABU_A,480.0,-,-,455.401,5,5
aleatorias,100,4950,TABU_A,454.0,-,-,460.848,5,5
aleatorias,10,45,TABU_S,20.0,-,-,0.297345,5,5
aleatorias,10,45,TABU_S,19.0,-,-,0.309045,5,5
aleatorias,10,45,TABU_S,13.0,-,-,0.308009,5,5
aleatorias,10,45,TABU_S,9.0,-,-,0.328649,5,5
aleatorias,10,45,TABU_S,11.0,-,-,0.330641,5,5
aleatorias,10,45,TABU_S,19.0,-,-,0.340205,5,5
aleatorias,10,45,TABU_S,9.0,-,-,0.358,5,5
aleatorias,10,45,TABU_S,12.0,-,-,0.39231,5,5
aleatorias,10,45,TABU_S,14.0,-,-,0.422457,5,5
aleatorias,10,45,TABU_S,9.0,-,-,0.374197,5,5
aleatorias,20,190,TABU_S,41.0,-,-,2.35522,5,5
aleatorias,20,190,TABU_S,36.0,-,-,2.10236,5,5
aleatorias,20,190,TABU_S,52.0,-,-,2.25555,5,5
aleatorias,20,190,TABU_S,41.0,-,-,2.28151,5,5
aleatorias,20,190,TABU_S,22.0,-,-,2.07899,5,5
aleatorias,20,190,TABU_S,31.0,-,-,2.34323,5,5
aleatorias,20,190,TABU_S,43.0,-,-,2.18885,5,5
aleatorias,20,190,TABU_S,30.0,-,-,2.32702,5,5
aleatorias,20,190,TABU_S,35.0,-,-,2.43106,5,5
aleatorias,20,190,TABU_S,46.0,-,-,2.62105,5,5
aleatorias,30,435,TABU_S,44.0,-,-,7.17436,5,5
aleatorias,30,435,TABU_S,69.0,-,-,6.95225,5,5
aleatorias,30,435,TABU_S,82.0,-,-,7.42323,5,5
aleatorias,30,435,TABU_S,79.0,-,-,7.88731,5,5
aleatorias,30,435,TABU_S,38.0,-,-,7.02951,5,5
aleatorias,30,435,TABU_S,60.0,-,-,6.89778,5,5
aleatorias,30,435,TABU_S,80.0,-,-,7.87258,5,5
aleatorias,30,435,TABU_S,62.0,-,-,6.6676,5,5
aleatorias,30,435,TABU_S,64.0,-,-,6.88492,5,5
aleatorias,30,435,TABU_S,54.0,-,-,6.52309,5,5
aleatorias,40,780,TABU_S,74.0,-,-,14.6899,5,5
aleatorias,40,780,TABU_S,101.0,-,-,15.719,5,5
aleatorias,40,780,TABU_S,77.0,-,-,14.6594,5,5
aleatorias,40,780,TABU_S,75.0,-,-,13.3801,5,5
aleatorias,40,780,TABU_S,81.0,-,-,12.2043,5,5
aleatorias,40,780,TABU_S,93.0,-,-,12.8941,5,5
aleatorias,40,780,TABU_S,101.0,-,-,13.0523,5,5
aleatorias,40,780,TABU_S,86.0,-,-,12.2715,5,5
aleatorias,40,780,TABU_S,94.0,-,-,13.3735,5,5
aleatorias,40,780,TABU_S,69.0,-,-,11.9723,5,5
aleatorias,50,1225,TABU_S,94.0,-,-,22.9773,5,5
aleatorias,50,1225,TABU_S,124.0,-,-,21.6937,5,5
aleatorias,50,1225,TABU_S,120.0,-,-,25.523,5,5
aleatorias,50,1225,TABU_S,115.0,-,-,23.4819,5,5
aleatorias,50,1225,TABU_S,121.0,-,-,21.7788,5,5
aleatorias,50,1225,TABU_S,84.0,-,-,23.9567,5,5
aleatorias,50,1225,TABU_S,167.0,-,-,23.0158,5,5
aleatorias,50,1225,TABU_S,83.0,-,-,22.3522,5,5
aleatorias,50,1225,TABU_S,93.0,-,-,21.3755,5,5
aleatorias,50,1225,TABU_S,95.0,-,-,22.5382,5,5
aleatorias,60,1770,TABU_S,173.0,-,-,32.5668,5,5
aleatorias,60,1770,TABU_S,109.0,-,-,32.7185,5,5
aleatorias,60,1770,TABU_S,114.0,-,-,35.3036,5,5
aleatorias,60,1770,TABU_S,173.0,-,-,33.9149,5,5
aleatorias,60,1770,TABU_S,146.0,-,-,33.9149,5,5
aleatorias,60,1770,TABU_S,134.0,-,-,32.1669,5,5
aleatorias,60,1770,TABU_S,150.0,-,-,31.9522,5,5
aleatorias,60,1770,TABU_S,163.0,-,-,31.4371,5,5
aleatorias,60,1770,TABU_S,124.0,-,-,35.5165,5,5
aleatorias,60,1770,TABU_S,137.0,-,-,30.3862,5,5
aleatorias,70,2415,TABU_S,227.0,-,-,50.8965,5,5
aleatorias,70,2415,TABU_S,164.0,-,-,50.9899,5,5
aleatorias,70,2415,TABU_S,180.0,-,-,52.9146,5,5
aleatorias,70,2415,TABU_S,156.0,-,-,50.7356,5,5
aleatorias,70,2415,TABU_S,158.0,-,-,52.2618,5,5
aleatorias,70,2415,TABU_S,160.0,-,-,50.1427,5,5
aleatorias,70,2415,TABU_S,200.0,-,-,52.0396,5,5
aleatorias,70,2415,TABU_S,151.0,-,-,47.8423,5,5
aleatorias,70,2415,TABU_S,148.0,-,-,51.8983,5,5
aleatorias,70,2415,TABU_S,254.0,-,-,49.3291,5,5
aleatorias,80,3160,TABU_S,230.0,-,-,74.1824,5,5
aleatorias,80,3160,TABU_S,204.0,-,-,72.5744,5,5
aleatorias,80,3160,TABU_S,192.0,-,-,64.5872,5,5
aleatorias,80,3160,TABU_S,171.0,-,-,67.1368,5,5
aleatorias,80,3160,TABU_S,221.0,-,-,66.2918,5,5
aleatorias,80,3160,TABU_S,228.0,-,-,65.2561,5,5
aleatorias,80,3160,TABU_S,210.0,-,-,65.8308,5,5
aleatorias,80,3160,TABU_S,281.0,-,-,67.2939,5,5
aleatorias,80,3160,TABU_S,183.0,-,-,66.4585,5,5
aleatorias,80,3160,TABU_S,254.0,-,-,67.6986,5,5
aleatorias,90,4005,TABU_S,240.0,-,-,84.7951,5,5
aleatorias,90,4005,TABU_S,257.0,-,-,82.036,5,5
aleatorias,90,4005,TABU_S,266.0,-,-,90.3979,5,5
aleatorias,90,4005,TABU_S,252.0,-,-,85.7779,5,5
aleatorias,90,4005,TABU_S,224.0,-,-,88.454,5,5
aleatorias,90,4005,TABU_S,211.0,-,-,83.7999,5,5
aleatorias,90,4005,TABU_S,247.0,-,-,78.9652,5,5
aleatorias,90,4005,TABU_S,222.0,-,-,87.7516,5,5
aleatorias,90,4005,TABU_S,220.0,-,-,87.5386,5,5
aleatorias,90,4005,TABU_S,258.0,-,-,87.9391,5,5
aleatorias,100,4950,TABU_S,304.0,-,-,113.049,5,5
aleatorias,100,4950,TABU_S,275.0,-,-,123.142,5,5
aleatorias,100,4950,TABU_S,277.0,-,-,131.399,5,5
aleatorias,100,4950,TABU_S,278.0,-,-,179.402,5,5
aleatorias,100,4950,TABU_S,254.0,-,-,142.443,5,5
aleatorias,100,4950,TABU_S,261.0,-,-,163.273,5,5
aleatorias,100,4950,TABU_S,287.0,-,-,155.105,5,5
aleatorias,100,4950,TABU_S,267.0,-,-,150.777,5,5
aleatorias,100,4950,TABU_S,344.0,-,-,165.958,5,5
aleatorias,100,4950,TABU_S,279.0,-,-,177.038,5,5
