dataset,instancia,n,R,archivo
mejor-caso-bt,MC-BT-1,1,40,instancias/mejor-caso-bt/MC-BT-1.txt
mejor-caso-bt,MC-BT-2,2,40,instancias/mejor-caso-bt/MC-BT-2.txt
mejor-caso-bt,MC-BT-3,3,40,instancias/mejor-caso-bt/MC-BT-3.txt
mejor-caso-bt,MC-BT-4,4,40,instancias/mejor-caso-bt/MC-BT-4.txt
mejor-caso-bt,MC-BT-5,5,40,instancias/mejor-caso-bt/MC-BT-5.txt
mejor-caso-bt,MC-BT-6,6,40,instancias/mejor-caso-bt/MC-BT-6.txt
mejor-caso-bt,MC-BT-7,7,40,instancias/mejor-caso-bt/MC-BT-7.txt
mejor-caso-bt,MC-BT-8,8,40,instancias/mejor-caso-bt/MC-BT-8.txt
mejor-caso-bt,MC-BT-9,9,40,instancias/mejor-caso-bt/MC-BT-9.txt
mejor-caso-bt,MC-BT-10,10,40,instancias/mejor-caso-bt/MC-BT-10.txt
mejor-caso-bt,MC-BT-11,11,40,instancias/mejor-caso-bt/MC-BT-11.txt
mejor-caso-bt,MC-BT-12,12,40,instancias/mejor-caso-bt/MC-BT-12.txt
mejor-caso-bt,MC-BT-13,13,40,instancias/mejor-caso-bt/MC-BT-13.txt
mejor-caso-bt,MC-BT-14,14,40,instancias/mejor-caso-bt/MC-BT-14.txt
mejor-caso-bt,MC-BT-15,15,40,instancias/mejor-caso-bt/MC-BT-15.txt
mejor-caso-bt,MC-BT-16,16,40,instancias/mejor-caso-bt/MC-BT-16.txt
mejor-caso-bt,MC-BT-17,17,40,instancias/mejor-caso-bt/MC-BT-17.txt
mejor-caso-bt,MC-BT-18,18,40,instancias/mejor-caso-bt/MC-BT-18.txt
mejor-caso-bt,MC-BT-19,19,40,instancias/mejor-caso-bt/MC-BT-19.txt
mejor-caso-bt,MC-BT-20,20,40,instancias/mejor-caso-bt/MC-BT-20.txt
mejor-caso-bt,MC-BT-21,21,40,instancias/mejor-caso-bt/MC-BT-21.txt
mejor-caso-bt,MC-BT-22,22,40,instancias/mejor-caso-bt/MC-BT-22.txt
mejor-caso-bt,MC-BT-23,23,40,instancias/mejor-caso-bt/MC-BT-23.txt
mejor-caso-bt,MC-BT-24,24,40,instancias/mejor-caso-bt/MC-BT-24.txt
mejor-caso-bt,MC-BT-25,25,40,instancias/mejor-caso-bt/MC-BT-25.txt
mejor-caso-bt,MC-BT-26,26,40,instancias/mejor-caso-bt/MC-BT-26.txt
mejor-caso-bt,MC-BT-27,27,40,instancias/mejor-caso-bt/MC-BT-27.txt
mejor-caso-bt,MC-BT-28,28,40,instancias/mejor-caso-bt/MC-BT-28.txt
mejor-caso-bt,MC-BT-29,29,40,instancias/mejor-caso-bt/MC-BT-29.txt
mejor-caso-bt,MC-BT-30,30,40,instancias/mejor-caso-bt/MC-BT-30.txt
mejor-caso-bt,MC-BT-31,31,40,instancias/mejor-caso-bt/MC-BT-31.txt
mejor-caso-bt,MC-BT-32,32,40,instancias/mejor-caso-bt/MC-BT-32.txt
mejor-caso-bt,MC-BT-33,33,40,instancias/mejor-caso-bt/MC-BT-33.txt
mejor-caso-bt,MC-BT-34,34,40,instancias/mejor-caso-bt/MC-BT-34.txt
mejor-caso-bt,MC-BT-35,35,40,instancias/mejor-caso-bt/MC-BT-35.txt
mejor-caso-bt,MC-BT-36,36,40,instancias/mejor-caso-bt/MC-BT-36.txt
mejor-caso-bt,MC-BT-37,37,40,instancias/mejor-caso-bt/MC-BT-37.txt
mejor-caso-bt,MC-BT-38,38,40,instancias/mejor-caso-bt/MC-BT-38.txt
mejor-caso-bt,MC-BT-39,39,40,instancias/mejor-caso-bt/MC-BT-39.txt
mejor-caso-bt,MC-BT-40,40,40,instancias/mejor-caso-bt/MC-BT-40.txt
mejor-caso-bt,MC-BT-41,41,40,instancias/mejor-caso-bt/MC-BT-41.txt
mejor-caso-bt,MC-BT-42,42,40,instancias/mejor-caso-bt/MC-BT-42.txt
mejor-caso-bt,MC-BT-43,43,40,instancias/mejor-caso-bt/MC-BT-43.txt
mejor-caso-bt,MC-BT-44,44,40,instancias/mejor-caso-bt/MC-BT-44.txt
mejor-caso-bt,MC-BT-45,45,40,instancias/mejor-caso-bt/MC-BT-45.txt
mejor-caso-bt,MC-BT-46,46,40,instancias/mejor-caso-bt/MC-BT-46.txt
mejor-caso-bt,MC-BT-47,47,40,instancias/mejor-caso-bt/MC-BT-47.txt
mejor-caso-bt,MC-BT-48,48,40,instancias/mejor-caso-bt/MC-BT-48.txt
mejor-caso-bt,MC-BT-49,49,40,instancias/mejor-caso-bt/MC-BT-49.txt
mejor-caso-bt,MC-BT-50,50,40,instancias/mejor-caso-bt/MC-BT-50.txt
mejor-caso-bt,MC-BT-51,51,40,instancias/mejor-caso-bt/MC-BT-51.txt
mejor-caso-bt,MC-BT-52,52,40,instancias/mejor-caso-bt/MC-BT-52.txt
mejor-caso-bt,MC-BT-53,53,40,instancias/mejor-caso-bt/MC-BT-53.txt
mejor-caso-bt,MC-BT-54,54,40,instancias/mejor-caso-bt/MC-BT-54.txt
mejor-caso-bt,MC-BT-55,55,40,instancias/mejor-caso-bt/MC-BT-55.txt
mejor-caso-bt,MC-BT-56,56,40,instancias/mejor-caso-bt/MC-BT-56.txt
mejor-caso-bt,MC-BT-57,57,40,instancias/mejor-caso-bt/MC-BT-57.txt
mejor-caso-bt,MC-BT-58,58,40,instancias/mejor-caso-bt/MC-BT-58.txt
mejor-caso-bt,MC-BT-59,59,40,instancias/mejor-caso-bt/MC-BT-59.txt
mejor-caso-bt,MC-BT-60,60,40,instancias/mejor-caso-bt/MC-BT-60.txt
mejor-caso-bt,MC-BT-61,61,40,instancias/mejor-caso-bt/MC-BT-61.txt
mejor-caso-bt,MC-BT-62,62,40,instancias/mejor-caso-bt/MC-BT-62.txt
mejor-caso-bt,MC-BT-63,63,40,instancias/mejor-caso-bt/MC-BT-63.txt
mejor-caso-bt,MC-BT-64,64,40,instancias/mejor-caso-bt/MC-BT-64.txt
mejor-caso-bt,MC-BT-65,65,40,instancias/mejor-caso-bt/MC-BT-65.txt
mejor-caso-bt,MC-BT-66,66,40,instancias/mejor-caso-bt/MC-BT-66.txt
mejor-caso-bt,MC-BT-67,67,40,instancias/mejor-caso-bt/MC-BT-67.txt
mejor-caso-bt,MC-BT-68,68,40,instancias/mejor-caso-bt/MC-BT-68.txt
mejor-caso-bt,MC-BT-69,69,40,instancias/mejor-caso-bt/MC-BT-69.txt
mejor-caso-bt,MC-BT-70,70,40,instancias/mejor-caso-bt/MC-BT-70.txt
mejor-caso-bt,MC-BT-71,71,40,instancias/mejor-caso-bt/MC-BT-71.txt
mejor-caso-bt,MC-BT-72,72,40,instancias/mejor-caso-bt/MC-BT-72.txt
mejor-caso-bt,MC-BT-73,73,40,instancias/mejor-caso-bt/MC-BT-73.txt
mejor-caso-bt,MC-BT-74,74,40,instancias/mejor-caso-bt/MC-BT-74.txt
mejor-caso-bt,MC-BT-75,75,40,instancias/mejor-caso-bt/MC-BT-75.txt
mejor-caso-bt,MC-BT-76,76,40,instancias/mejor-caso-bt/MC-BT-76.txt
mejor-caso-bt,MC-BT-77,77,40,instancias/mejor-caso-bt/MC-BT-77.txt
mejor-caso-bt,MC-BT-78,78,40,instancias/mejor-caso-bt/MC-BT-78.txt
mejor-caso-bt,MC-BT-79,79,40,instancias/mejor-caso-bt/MC-BT-79.txt
mejor-caso-bt,MC-BT-80,80,40,instancias/mejor-caso-bt/MC-BT-80.txt
mejor-caso-bt,MC-BT-81,81,40,instancias/mejor-caso-bt/MC-BT-81.txt
mejor-caso-bt,MC-BT-82,82,40,instancias/mejor-caso-bt/MC-BT-82.txt
mejor-caso-bt,MC-BT-83,83,40,instancias/mejor-caso-bt/MC-BT-83.txt
mejor-caso-bt,MC-BT-84,84,40,instancias/mejor-caso-bt/MC-BT-84.txt
mejor-caso-bt,MC-BT-85,85,40,instancias/mejor-caso-bt/MC-BT-85.txt
mejor-caso-bt,MC-BT-86,86,40,instancias/mejor-caso-bt/MC-BT-86.txt
mejor-caso-bt,MC-BT-87,87,40,instancias/mejor-caso-bt/MC-BT-87.txt
mejor-caso-bt,MC-BT-88,88,40,instancias/mejor-caso-bt/MC-BT-88.txt
mejor-caso-bt,MC-BT-89,89,40,instancias/mejor-caso-bt/MC-BT-89.txt
mejor-caso-bt,MC-BT-90,90,40,instancias/mejor-caso-bt/MC-BT-90.txt
mejor-caso-bt,MC-BT-91,91,40,instancias/mejor-caso-bt/MC-BT-91.txt
mejor-caso-bt,MC-BT-92,92,40,instancias/mejor-caso-bt/MC-BT-92.txt
mejor-caso-bt,MC-BT-93,93,40,instancias/mejor-caso-bt/MC-BT-93.txt
mejor-caso-bt,MC-BT-94,94,40,instancias/mejor-caso-bt/MC-BT-94.txt
mejor-caso-bt,MC-BT-95,95,40,instancias/mejor-caso-bt/MC-BT-95.txt
mejor-caso-bt,MC-BT-96,96,40,instancias/mejor-caso-bt/MC-BT-96.txt
mejor-caso-bt,MC-BT-97,97,40,instancias/mejor-caso-bt/MC-BT-97.txt
mejor-caso-bt,MC-BT-98,98,40,instancias/mejor-caso-bt/MC-BT-98.txt
mejor-caso-bt,MC-BT-99,99,40,instancias/mejor-caso-bt/MC-BT-99.txt
